Id	MapId	EnemyId	Percent	MaxNum	Lv
 ID					
 1	1	1	100	3	0
 2	1	2	100	3	0
 3	1	3	100	3	0
 4	1	4	100	3	0
 5	1	5	100	3	0
 6	1	6	100	3	0
 7	1	7	100	3	0
 8	1	8	100	3	0
 9	1	9	100	3	0
 10	1	10	100	3	0
 11	2	11	100	3	0
 12	2	12	100	3	0
 13	2	13	100	3	0
 14	2	14	100	3	0
 15	2	15	100	3	0
 16	2	16	100	3	0
 17	2	17	100	3	0
 18	2	18	100	3	0
 19	2	19	100	3	0
 20	2	20	100	3	0
 21	3	21	100	3	0
 22	3	22	100	3	0
 23	3	23	100	3	0
 24	3	24	100	3	0
 25	3	25	100	3	0
 26	3	26	100	3	0
 27	3	27	100	3	0
 28	3	28	100	3	0
 29	3	29	100	3	0
 30	3	30	100	3	0
 31	4	31	100	3	0
 32	4	32	100	3	0
 33	4	33	100	3	0
 34	4	34	100	3	0
 35	4	35	100	3	0
 36	4	36	100	3	0
 37	4	37	100	3	0
 38	4	38	100	3	0
 39	4	39	100	3	0
 40	4	40	100	3	0
 41	5	41	100	3	0
 42	5	42	100	3	0
 43	5	43	100	3	0
 44	5	44	100	3	0
 45	5	45	100	3	0
 46	5	46	100	3	0
 47	5	47	100	3	0
 48	5	48	100	3	0
 49	5	49	100	3	0
 50	5	50	100	3	0
 51	6	51	100	3	0
 52	6	52	100	3	0
 53	6	53	100	3	0
 54	6	54	100	3	0
 55	6	55	100	3	0
 56	6	56	100	3	0
 57	6	57	100	3	0
 58	6	58	100	3	0
 59	6	59	100	3	0
 60	6	60	100	3	0
 61	7	61	100	3	0
 62	7	62	100	3	0
 63	7	63	100	3	0
 64	7	64	100	3	0
 65	7	65	100	3	0
 66	7	66	100	3	0
 67	7	67	100	3	0
 68	7	68	100	3	0
 69	7	69	100	3	0
 70	7	70	100	3	0
 71	8	71	100	3	0
 72	8	72	100	3	0
 73	8	73	100	3	0
 74	8	74	100	3	0
 75	8	75	100	3	0
 76	8	76	100	3	0
 77	8	77	100	3	0