Id	BaseLv	MaxLv	Job	Name	Img	Size	AtkEffect	EvoLv	EvoNames	EvoNames	EvoImg	EvoImg	EvoColor	EvoColor	ExpBonus	Potentials	Potentials	Potentials	Potentials	Potentials	Potentials	Potentials	Element	WorldIds	IsBoss	SkillTags	SkillLeans	SkillTags	SkillLeans	SkillTags	SkillLeans
ID	最低Lv	最大Lv	職業タイプ	基準名	基準画像	サイズ	攻撃エフェクト	進化Lv	進化時名１（任意）	進化時名２（任意）	未使用	未使用	未使用	未使用	経験値ボーナス	atk	def	agi	con	luck	mag	men	属性	出現ワールドID(0で全て）	ボスか	スキルID	スキル習得Lv	スキルID	スキル習得Lv	スキルID	スキル習得Lv
1	0	99	2	ゴブリン	creature_173	1	Claw	6	レッドキャップ	ウェンディゴ					1	1	1	1	1	1	1	1	1	0	0						
2	0	99	3	ウィスプ	creature_279	1	Claw	6	ヘルウィスプ	シェイド					1	1	1	1	1	1	1	1	1	0	0	fire1	0	fire1all	6	fire2	12
3	0	99	4	スケルトン	creature_320	1	Claw	6	ボーンファイター	デスナイト					1	1	1	1	1	1	1	1	1	0	0						
4	0	99	2	キラーフィッシュ	creature_28	1	Claw	6	ウォーターリーパー	レモラ					1	1	1	1	1	1	1	1	2	0	0						
5	0	99	3	マーマン	creature_171	1	Claw	6	サハギン	ヴォジャノーイ					1	1	1	1	1	1	1	1	2	0	0	ice1	0	ice1all	6	ice2	12
6	0	99	4	スライム	creature_321	1	Claw	6	ゼラチナス	デモンブラッド					1	1	1	1	1	1	1	1	2	0	0						
7	0	99	2	ウルフ	creature_167	1	Claw	6	ダイアウルフ	ワーグ					1	1	1	1	1	1	1	1	3	0	0						
8	0	99	3	インプ	creature_181	1	Claw	6	グレムリン	デビル					1	1	1	1	1	1	1	1	3	0	0	stone1	0	stone1all	6	stone2	12
9	0	99	4	ゾンビ	creature_347	1	Claw	6	グール	レヴナント					1	1	1	1	1	1	1	1	3	0	0						
10	3	99	2	オーク	creature_265	1	Claw	9	ウルク	オローグ					1.5	2	2	2	3	2	2	2	1	0	0						
11	3	99	3	ダークエルフ	creature_309	1	Claw	9	ドラウエルフ	ラクシャーサ					1.5	2	2	2	3	2	2	2	1	0	0	fire1all	3	fire2	12	fire2all	21
12	3	99	4	ワイルドボア	creature_150	1	Claw	9	トロイント	カプロス					1.5	2	2	2	3	2	2	2	1	0	0						
13	3	99	2	リザードマン	creature_230	1	Claw	9	トログロダイト	ドラゴニュート					1.5	2	2	2	3	2	2	2	2	0	0						
14	3	99	3	ハーピー	creature_136	1	Claw	9	セイレーン	ローレライ					1.5	2	2	2	3	2	2	2	2	0	0	ice1all	3	ice2	12	ice2all	21
15	3	99	4	マッドブル	creature_135	1	Claw	9	カトブレパス	シシュヴァーシュ					1.5	2	2	2	3	2	2	2	2	0	0						
16	3	99	2	ヒュージアント	creature_9	1	Claw	9	アーマードアント	ミルメコレオ					1.5	2	2	2	3	2	2	2	3	0	0						
17	3	99	3	カルト	creature_257	1	Claw	9	ネクロマンサー	バンパイア					1.5	2	2	2	3	2	2	2	3	0	0	stone1all	3	stone2	12	stone2all	21
18	3	99	4	クロウラー	creature_168	1	Claw	9	キャタピラー	ワーム					1.5	2	2	2	3	2	2	2	3	0	0						
19	10	99	2	ケルベロス	creature_36	2	Claw	12	オルトロス	フェンリル					2	3	3	3	6	3	3	3	1	0	0						
20	10	99	3	ウィッチ	creature_22	2	Claw	12	ハッグ	オーグレス					2	3	3	3	6	3	3	3	1	0	0	fire2	10	fire2all	22	fire3	34
21	10	99	4	オーガ	creature_118	2	Claw	12	グレンデル	オーガロード					2	3	3	3	6	3	3	3	1	0	0						
22	10	99	2	クロコダイル	creature_177	2	Claw	12	バジリスク	リンドブルム					2	3	3	3	6	3	3	3	2	0	0						
23	10	99	3	ケルピー	creature_116	2	Claw	12	バイコーン	ナイトメア					2	3	3	3	6	3	3	3	2	0	0	ice2	10	ice2all	22	ice3	34
24	10	99	4	イエティ	creature_293	2	Claw	12	スノートロール	ヨトゥン					2	3	3	3	6	3	3	3	2	0	0						
25	10	99	2	グリフォン	creature_183	2	Claw	12	フレスベルク	ストームグリフォン					2	3	3	3	6	3	3	3	3	0	0						
26	10	99	3	レイス	creature_100	2	Claw	12	ドッペルゲンガー	リッチ					2	3	3	3	6	3	3	3	3	0	0	stone2	10	stone2all	22	stone3	34
27	10	99	4	ゴーレム	creature_174	2	Claw	12	アイアンゴーレム	ミスリルゴーレム					2	3	3	3	6	3	3	3	3	0	0						
28	20	99	2	ワイバーン	creature_360	3	Claw	15	レッサードラゴン	ワイバーン・アンセスタ					3	4	4	4	8	4	4	4	1	0	0						
29	20	99	3	スカルメイジ	creature_359	3	Claw	15	カロン	グリムリーパー					3	4	4	4	8	4	4	4	1	0	0	fire2all	20	fire3	35		
30	20	99	4	ジャイアント	character_17	3	Claw	15	ヒルジャイアント	ストームジャイアント					3	4	4	4	8	4	4	4	1	0	0						
31	20	99	2	サーペント	creature_247	3	Claw	15	シードラゴン	リヴァイアサン					3	4	4	4	8	4	4	4	1	0	0						
32	20	99	3	ラミア	creature_125	3	Claw	15	メデューサ	デルピュネ					3	4	4	4	8	4	4	4	1	0	0	ice2all	20	ice3	35		
33	20	99	4	ナーガ	creature_266	3	Claw	15	ヒュドラ	オロチ					3	4	4	4	8	4	4	4	1	0	0						
34	20	99	2	キマイラ	creature_86	3	Claw	15	ネメアン						3	4	4	4	8	4	4	4	2	0	0						
35	20	99	3	トレント	creature_120	3	Claw	15	マンイーター	ハマドライアド					3	4	4	4	8	4	4	4	2	0	0	stone2all	20	stone3	35		
36	20	99	4	トロール	creature_341	3	Claw	15	ヘビートロール	トロールビースト					3	4	4	4	8	4	4	4	2	0	0						
37	35	99	2	レッドドラゴン	creature_284	6	Claw	15	古の火龍						5	5	6	6	15	6	6	6	1	0	0						
38	35	99	3	キュウビ	creature_226	6	Claw	15	クレナイキュウビ						5	5	6	6	15	6	6	6	1	0	0	fire2all	35	fire3	50		
39	35	99	4	スルト	creature_170	6	Claw	15							5	5	6	6	15	6	6	6	1	0	0						
40	35	99	2	ティアマト	creature_303	6	Claw	15							5	5	6	6	15	6	6	6	2	0	0						
41	35	99	3	カリュブディス	creature_97	6	Claw	15							5	5	6	6	15	6	6	6	2	0	0	ice2all	35	ice3	50		
42	35	99	4	クラーケン	creature_234	6	Claw	15							5	5	6	6	15	6	6	6	2	0	0						
43	35	99	2	ガイアドラゴン	creature_179	6	Claw	15	テュポーン						5	5	6	6	15	6	6	6	3	0	0						
44	35	99	3	タイラントゲイザー	creature_334	6	Claw	15							5	5	6	6	15	6	6	6	3	0	0	stone2all	35	stone3	50		
45	35	99	4	ベヒーモス	creature_32	6	Claw	15							5	5	6	6	15	6	6	6	3	0	0						
46	0	99	2	感染者タイプA	creature_358	1	Claw	10							1	1	1	1	1	1	1	1	1	2	0						
47	0	99	3	感染者タイプB	creature_355	1	Claw	10							1	1	1	1	1	1	1	1	1	2	0						
48	0	99	4	感染者タイプC	creature_366	1	Claw	10							1	1	1	1	1	1	1	1	1	2	0						
49	0	99	2	全身機械化モデル０１	creature_18	1	Claw	10							1	1	1	1	1	1	1	1	3	4	0						
50	0	99	3	全身機械化モデル１６	creature_16	1	Claw	10							1	1	1	1	1	1	1	1	3	4	0						
51	0	99	4	全身機械化モデル０7type-b	character_122	1	Claw	10							1	1	1	1	1	1	1	1	3	4	0						
100	20	999	2	レギオン	creature_341	6	Claw	0							10	3	3	2	1	1	3	2		0	1						
101	5	999	2	毒マン	creature_358	6	Claw	0							10	3	3	3	3	3	3	3		0	1	poison1	0	poison2	6	poison3	10
102	6	999	2	火マン	creature_355	6	Claw	0							10	4	3	1	3	2	3	1		0	1	poison1	0	poison2	6	poison3	10
103	8	999	2	雷マン	creature_366	6	Claw	0							10	4	4	2	4	1	4	2		0	1	poison1	0	poison2	6	poison3	10
104	10	999	2	氷マン	creature_18	6	Claw	0							10	3	3	5	4	4	3	5		0	1	poison1	0	poison2	6	poison3	10
105	12	999	2	癒マン	creature_16	6	Claw	0							10	4	4	3	4	1	4	3		0	1	poison1	0	poison2	6	poison3	10
106	14	999	2		character_122	6	Claw	0							15	5	3	1	5	2	3	1		0	1	poison1	0	poison2	6	poison3	10
107	16	999	2			6	Claw	0							15	5	3	2	4	4	3	2		0	1	poison1	0	poison2	6	poison3	10
108	19	999	2			6	Claw	0							20	5	5	5	5	7	5	5		0	1	poison1	0	poison2	6	poison3	10
109	22	999	2			6	Claw	0							20	7	3	7	2	2	3	7		0	1	poison1	0	poison2	6	poison3	10
110	26	999	2			6	Claw	0							25	7	6	4	7	6	6	4		0	1	poison1	0	poison2	6	poison3	10
111	30	999	4			6	Claw	0							30	6	7	6	7	7	7	6		0	1	poison1	0	poison2	6	poison3	10
999999	1	99	3	デバッグキング	creature_320	1	Claw	99							1	1	1	1	999	1	1	1	1	0	0	"1	2	3	4	21	22	23	43"	"1	1	1	1	1	1	1	1"	"1	2	3	4	21	22	23	43"	"1	1	1	1	1	1	1	1"	"1	2	3	4	21	22	23	43"	"1	1	1	1	1	1	1	1"
