Id	Tag	Names	Names	Texts	Texts	Characters	Characters	Back	Faces	Faces	Icons	Icons	Situation	ChapterIds
									Normal Smile Sad Angry				"0：NORMAL 1：QUEST_WIN 2：QUEST_LOSE 3：HEAL_EVENT 4：FIRST_MESSAGE 5：HP_LOW	"	
1		サラ		今日も探窟のお仕事？\n気を付けてね。	今日も探窟のお仕事？\n気を付けてね。	Sara		Home	Normal		A		0	
2		サラ		あ、兄さん。\n今日はゆっくりできるの？	あ、兄さん。\n今日はゆっくりできるの？	Sara		Home	Normal		A		0	
3		サラ		また冒険のお話してくれる？\n塔の中にある不思議な迷宮のお話。	また冒険のお話してくれる？\n塔の中にある不思議な迷宮のお話。	Sara		Home	Normal		A		0	
4		サラ		ゴホッゴホッ！\nあ！　ごめんね。大丈夫だから！	ゴホッゴホッ！\nあ！　ごめんね。大丈夫だから！	Sara		Home	Sad		A		0	
5		サラ		もしかして私のせいなの？\n危険な塔へ兄さんが冒険に行くのは。	もしかして私のせいなの？\n危険な塔へ兄さんが冒険に行くのは。	Sara		Home	Sad		A		0	
6		サラ		ａ２３４５６７８９０１２３４５	ａ２３４５６７８９０１２３４５	Sara		Home	Normal		A		0	
7		サラ		ｂ２３４５６７８９０１２３４５６７８９０１２３４５６７８９０	ｂ２３４５６７８９０１２３４５６７８９０１２３４５６７８９０	Sara		Home	Normal		A		0	
8		サラ		ｃ２３４５６７８９０１２３４５６７８９０１２３４５６７８９０１２３４５６７８９０１２３４５	ｃ２３４５６７８９０１２３４５６７８９０１２３４５６７８９０１２３４５６７８９０１２３４５	Sara		Home	Normal		A		0	
9		サラ		最近、昔を思い出すんだ。\n父さんと母さん、兄さんがいてくれた日を。	最近、昔を思い出すんだ。\n父さんと母さん、兄さんがいてくれた日を。	Sara		Home	Smile		A		0	
10		サラ		ねぇ兄さん。兄さんはいなくならないでね？	ねぇ兄さん。兄さんはいなくならないでね？	Sara		Home	Normal		A		0	
11		サラ		私が兄さんみたいに魔法が使えたら、きっと兄さんの役に立てたのに…。	私が兄さんみたいに魔法が使えたら、きっと兄さんの役に立てたのに…。	Sara		Home	Normal		A		0	
12		サラ		兄さん！　兄さん！　しっかり！\nああ、こんなにケガだらけに……。	兄さん！　兄さん！　しっかり！\nああ、こんなにケガだらけに……。	Sara		Home	Sad		A		2	
13		サラ		……よかった、目が覚めたのね、兄さん……。	……よかった、目が覚めたのね、兄さん……。	Sara		Home	Sad		A		2	
14		サラ		お願い、無茶はしないで兄さん。\nまだケガは完治してないのよ。	お願い、無茶はしないで兄さん。\nまだケガは完治してないのよ。	Sara		Home	Sad		A		5	
15		サラ		まだゆっくりしてて。ね？\nまだケガが痛むでしょ？	まだゆっくりしてて。ね？\nまだケガが痛むでしょ？	Sara		Home	Sad		A		5	
16		レイン		ケガは時間経過で回復する。\n今はゆっくり休むことだ。	ケガは時間経過で回復する。\n今はゆっくり休むことだ。	Rain		Town	Normal		A		5	
17		サラ		待っててね、今ご飯作ってるから。\nだから今は休んでてね。	待っててね、今ご飯作ってるから。\nだから今は休んでてね。	Sara		Home	Smile		A		5	
18		サラ		神様、お願い！\n私から兄さんまで奪わないでください！！	神様、お願い！\n私から兄さんまで奪わないでください！！	Sara		Home	Sad		A		2	
19		サラ		おかえりなさい、兄さん！\nよかった、無事で……。	おかえりなさい、兄さん！\nよかった、無事で……。	Sara		Home	Smile		A		1	
20		サラ		お疲れ様、兄さん。\n大丈夫？　ケガはない？	お疲れ様、兄さん。\n大丈夫？　ケガはない？	Sara		Home	Smile		A		1	
21		サラ		兄さん、おかえりなさい。\n兄さんの無事が何よりの報酬だよ。	兄さん、おかえりなさい。\n兄さんの無事が何よりの報酬だよ。	Sara		Home	Smile		A		1	
22		サラ		今日はどんな冒険をしてきたの？\n話を聞かせて、兄さん。	今日はどんな冒険をしてきたの？\n話を聞かせて、兄さん。	Sara		Home	Smile		A		1	
23		サラ		まだそんなに動いちゃダメだよ。\nね？今日はゆっくりしてよう？	まだそんなに動いちゃダメだよ。\nね？今日はゆっくりしてよう？	Sara		Home	Normal		A		5	
24		サラ		ご飯できたよ、兄さん。\nしっかり食べてね。	ご飯できたよ、兄さん。\nしっかり食べてね。	Sara		Home	Smile		A		3	
25		サラ		うーん、なかなか母さんの味は再現できないや。	うーん、なかなか母さんの味は再現できないや。	Sara		Home	Normal		A		3	
26		サラ		じゃん！　今日は珍しい食材が入ったんだ。\n楽しみにしててね。	じゃん！　今日は珍しい食材が入ったんだ。\n楽しみにしててね。	Sara		Home	Smile		A		0	
27		サラ		最近野菜が高いんだよ、もう……。	最近野菜が高いんだよ、もう……。	Sara		Home	Angry		A		0	
28		サラ		何のお肉かって？\nアナジャコとかモグラ肉だよ？	何のお肉かって？\nアナジャコとかモグラ肉だよ？	Sara		Home	Normal		A		3	
29		サラ		最近レイン様を見かけないの……何かあったのかな？	最近レイン様を見かけないの……何かあったのかな？	Sara		Home	Normal		A		0	
30		リチェルカ		サラはえらい子だ。\nアンタに心配かけまいと必死に頑張ってるよ。	サラはえらい子だ。\nアンタに心配かけまいと必死に頑張ってるよ。	Ricerca		Town	Smile		A		0	
31		リチェルカ		この間、サラが必死にモグラ捕まえてるところ見たよ。\n養殖モグラだと高いからね。	この間、サラが必死にモグラ捕まえてるところ見たよ。\n養殖モグラだと高いからね。	Ricerca		Town	Smile		A		0	
32		リチェルカ		@player@、おおっぴらにジェムは持ち歩くんじゃないよ？\n金持ちだと思われたら面倒だよ。	@player@、おおっぴらにジェムは持ち歩くんじゃないよ？\n金持ちだと思われたら面倒だよ。	Ricerca		Town	Smile		A		0	
33		リチェルカ		毎度あり。アンタがこうして買い物してくれるおかげで、半端な商人のアタシもやってけるよ。	毎度あり。アンタがこうして買い物してくれるおかげで、半端な商人のアタシもやってけるよ。	Ricerca		Town	Smile		A		0	
34		リチェルカ		サラのことは心配しないで。アタシもしっかり見てるし、レイン様もいるからね。	サラのことは心配しないで。アタシもしっかり見てるし、レイン様もいるからね。	Ricerca		Town	Normal		A		0	
35		リチェルカ		ほい。今月分のサラの薬。他にもヤモリの干物とか入荷したけど、買ってかないかい？	ほい。今月分のサラの薬。他にもヤモリの干物とか入荷したけど、買ってかないかい？	Ricerca		Town	Normal		A		0	
36		リチェルカ		ふぅん？　アベルの塔には、そんなにジェムがいっぱいあるんだ？\nまさに宝の山だね。	ふぅん？　アベルの塔には、そんなにジェムがいっぱいあるんだ？\nまさに宝の山だね。	Ricerca		Town	Normal		A		0	
37		レイン		赤い水晶を破壊すると出現する赤い玉は、使用した魔法の使用回数を回復してくれる。覚えておくといい。	赤い水晶を破壊すると出現する赤い玉は、使用した魔法の使用回数を回復してくれる。覚えておくといい。	Rain		Gate	Normal		A		0	
38		レイン		緑色の水晶を破壊すると、緑色の玉が出てくる。傷ついた体を癒してくれるぞ。忘れないようにな。	緑色の水晶を破壊すると、緑色の玉が出てくる。傷ついた体を癒してくれるぞ。忘れないようにな。	Rain		Gate	Normal		A		0	
39		レイン		君とサラのことは先生から任されている。困ったことがあれば何でも相談してくれ。	君とサラのことは先生から任されている。困ったことがあれば何でも相談してくれ。	Rain		Gate	Normal		A		0	
40		リチェルカ		空の下なんて諦めて、あの子のそばに最後までいてやる……ってのも一つの選択だと、アタシは思うよ。	空の下なんて諦めて、あの子のそばに最後までいてやる……ってのも一つの選択だと、アタシは思うよ。	Ricerca		Town	Normal		A		0	
41		リチェルカ		アンタは昔っから変わらないね。\nどんな状況でも真っ直ぐで、家族を守るために必死で……。	アンタは昔っから変わらないね。\nどんな状況でも真っ直ぐで、家族を守るために必死で……。	Ricerca		Town	Normal		A		0	
42		サラ		この前、リチェルカが遊びに来てくれたよ。\nよく様子を見に来てくれるんだ。	この前、リチェルカが遊びに来てくれたよ。\nよく様子を見に来てくれるんだ。	Sara		Home	Normal		A		0	
43		サラ		天井のない空間ってどんな感じなんだろ？\nちょっと想像つかないな。	天井のない空間ってどんな感じなんだろ？\nちょっと想像つかないな。	Sara		Home	Normal		A		0	
44		レイン		空の下か……。\nきっとそこには自由があるんだろうな……。	空の下か……。\nきっとそこには自由があるんだろうな……。	Rain		Town	Normal		A		0	
45		サラ		昔、母さんが聞かせてくれたおとぎ話覚えてる？　食べ物が実る木がいっぱいあった時代のお話。	昔、母さんが聞かせてくれたおとぎ話覚えてる？　食べ物が実る木がいっぱいあった時代のお話。	Sara		Home	Normal		A		0	
46		サラ		はぁ……はぁ……。\nだ、大丈夫だよ、ちょっと熱っぽいだけ。大したことないから。	はぁ……はぁ……。\nだ、大丈夫だよ、ちょっと熱っぽいだけ。大したことないから。	Sara		Home	Sad		A		0	
47		リチェルカ		『私は兄さんの重荷になってる』なんて弱音吐くから叱ってやったわ。\nもちろんアンタの妹の話よ。	『私は兄さんの重荷になってる』なんて弱音吐くから叱ってやったわ。\nもちろんアンタの妹の話よ。	Ricerca		Town	Normal		A		0	
48		リチェルカ		絶対に生きて帰ってきなよ。\nアンタに何かあれば、サラは生きていけないからね。	絶対に生きて帰ってきなよ。\nアンタに何かあれば、サラは生きていけないからね。	Ricerca		Town	Normal		A		0	
49		衛兵		アビスの塔への入り口は、俺たちが厳重に警備している！　安心するがいい、一般市民よ！	アビスの塔への入り口は、俺たちが厳重に警備している！　安心するがいい、一般市民よ！	Pawn		Gate	Normal		A		0	
50		衛兵		この仕事は危険だが、きっちり勤め上げれば、役人に出世できるかもしれない。	この仕事は危険だが、きっちり勤め上げれば、役人に出世できるかもしれない。	Pawn		Gate	Normal		A		0	
51		衛兵		この厳重なアベルの塔の扉を突破してくる悪魔なんぞ、いやしないさ。仕事としちゃ楽なもんだ。	この厳重なアベルの塔の扉を突破してくる悪魔なんぞ、いやしないさ。仕事としちゃ楽なもんだ。	Pawn		Gate	Normal		A		0	
52		衛兵		わざわざ悪魔の巣に飛び込む探窟家の気が知れんね。\nイカれてやがるぜ。	わざわざ悪魔の巣に飛び込む探窟家の気が知れんね。\nイカれてやがるぜ。	Pawn		Gate	Normal		A		0	
53		衛兵		よう小僧。塔で見つけたものを、俺たちにカンパしてくれたっていいんだぜ？　ヒヒヒ。	よう小僧。塔で見つけたものを、俺たちにカンパしてくれたっていいんだぜ？　ヒヒヒ。	Pawn		Gate	Normal		A		0	
54		衛兵		そう言えばお前、レイン様が目をかけている坊主だったな。\nどんな手を使ったんだ？　えぇ？	そう言えばお前、レイン様が目をかけている坊主だったな。\nどんな手を使ったんだ？　えぇ？	Pawn		Gate	Normal		A		0	
55		衛兵		本日もアベル前は異常なしであります！	本日もアベル前は異常なしであります！	Pawn		Gate	Normal		A		0	
56		リチェルカ		アンタのお父さんのことはアタシも知ってるよ。\n無実だってアタシも思ってる。	アンタのお父さんのことはアタシも知ってるよ。\n無実だってアタシも思ってる。	Ricerca		Town	Normal		A		0	
57		リチェルカ		サラは必死に料理の勉強してるよ。\nアンタには美味しいものを食べてほしいからって。	サラは必死に料理の勉強してるよ。\nアンタには美味しいものを食べてほしいからって。	Ricerca		Town	Normal		A		0	
58		サラ		あ、兄さん、服が破れてるよ。\n脱いで。繕うから。	あ、兄さん、服が破れてるよ。\n脱いで。繕うから。	Sara		Home	Normal		A		0	
59		サラ		兄さんのその剣って、父さんが使ってた物だよね。\n何だか懐かしいな……。	兄さんのその剣って、父さんが使ってた物だよね。\n何だか懐かしいな……。	Sara		Home	Smile		A		0	
