Id	ItemId	Rate	DungeonId
			
1	1	0	0
2	2	0	0
3	3	0	0
4	4	0	0
5	5	0	0
6	6	0	0
7	7	0	0
8	8	0	0
9	9	0	0
10	10	0	0
11	11	5	0
12	12	5	0
13	13	5	0
14	14	5	0
15	15	5	0
16	16	5	0
17	17	5	0
18	18	5	0
19	19	5	0
20	20	5	0
21	21	10	0
22	22	10	0
23	23	10	0
24	24	10	0
25	25	10	0
26	26	10	0
27	27	10	0
28	28	10	0
29	29	10	0
30	30	10	0
31	31	16	0
32	32	16	0
33	33	16	0
34	34	16	0
35	35	16	0
36	36	16	0
37	37	16	0
38	38	16	0
39	39	16	0
40	40	16	0
41	41	20	0
42	42	20	0
43	43	20	0
44	44	20	0
45	45	20	0
46	46	20	0
47	47	20	0
48	48	20	0
49	49	20	0
50	50	20	0
51	51	24	0
52	52	24	0
53	53	24	0
54	54	24	0
55	55	24	0
56	56	24	0
57	57	24	0
58	58	24	0
59	59	24	0
60	60	24	0
61	61	27	0
62	62	27	0
63	63	27	0
64	64	27	0
65	65	27	0
66	66	27	0
67	67	27	0
68	68	27	0
69	69	27	0
70	70	27	0
71	71	30	0
72	72	30	0
73	73	30	0
74	74	30	0
75	75	30	0
76	76	30	0
77	77	30	0
78	78	30	0
79	79	30	0
80	80	30	0
81	81	33	0
82	82	33	0
83	83	33	0
84	84	33	0
85	85	33	0
86	86	33	0
87	87	33	0
88	88	33	0
89	89	33	0
90	90	33	0
91	91	36	0
92	92	36	0
93	93	36	0
94	94	36	0
95	95	36	0
96	96	36	0
97	97	36	0
98	98	36	0
99	99	36	0
100	100	36	0
101	101	40	0
102	102	40	0
103	103	40	0
104	104	40	0
105	105	40	0
106	106	40	0
107	107	40	0
108	108	40	0
109	109	40	0
110	110	40	0
111	111	0	0
112	112	0	0
113	113	5	0
114	114	5	0
115	115	10	0
116	116	10	0
117	117	16	0
118	118	16	0
119	119	20	0
120	120	20	0
121	121	24	0
122	122	24	0
123	123	27	0
124	124	27	0
125	125	30	0
126	126	30	0
127	127	33	0
128	128	33	0
129	129	36	0
130	130	36	0
131	131	40	0
132	132	40	0
133	133	0	0
134	134	0	0
135	135	0	0
136	136	0	0
137	137	0	0
138	138	0	0
139	139	0	0
140	140	5	0
141	141	5	0
142	142	5	0
143	143	5	0
144	144	5	0
145	145	5	0
146	146	5	0
147	147	10	0
148	148	10	0
149	149	10	0
150	150	10	0
151	151	10	0
152	152	10	0
153	153	10	0
154	154	16	0
155	155	16	0
156	156	16	0
157	157	16	0
158	158	16	0
159	159	16	0
160	160	16	0
161	161	20	0
162	162	20	0
163	163	20	0
164	164	20	0
165	165	20	0
166	166	20	0
167	167	20	0
168	168	24	0
169	169	24	0
170	170	24	0
171	171	24	0
172	172	24	0
173	173	24	0
174	174	24	0
175	175	27	0
176	176	27	0
177	177	27	0
178	178	27	0
179	179	27	0
180	180	27	0
181	181	27	0
182	182	30	0
183	183	30	0
184	184	30	0
185	185	30	0
186	186	30	0
187	187	30	0
188	188	30	0
189	189	33	0
190	190	33	0
191	191	33	0
192	192	33	0
193	193	33	0
194	194	33	0
195	195	33	0
196	196	36	0
197	197	36	0
198	198	36	0
199	199	36	0
200	200	36	0
201	201	36	0
202	202	36	0
203	203	40	0
204	204	40	0
205	205	40	0
206	206	40	0
207	207	40	0
208	208	40	0
209	209	40	0
210	210	0	0
211	211	5	0
212	212	10	0
213	213	16	0
214	214	20	0
215	215	24	0
216	216	27	0
217	217	30	0
218	218	33	0
219	219	36	0
220	220	40	0
221	221	0	0
222	222	5	0
223	223	10	0
224	224	16	0
225	225	20	0
226	226	24	0
227	227	27	0
228	228	30	0
229	229	33	0
230	230	36	0
231	231	40	0
232	232	0	0
233	233	5	0
234	234	10	0
235	235	16	0
236	236	20	0
237	237	24	0
238	238	27	0
239	239	30	0
240	240	33	0
241	241	36	0
242	242	40	0
243	243	0	0
244	244	5	0
245	245	10	0
246	246	16	0
247	247	20	0
248	248	24	0
249	249	27	0
250	250	30	0
251	251	33	0
252	252	36	0
253	253	40	0
254	254	0	0
255	255	5	0
256	256	10	0
257	257	16	0
258	258	20	0
259	259	24	0
260	260	27	0
261	261	30	0
262	262	33	0
263	263	36	0
264	264	40	0
265	265	0	0
266	266	7	0
267	267	17	0
268	268	30	0
269	269	42	0
270	270	48	0
271	271	0	0
272	272	0	0
273	273	0	0
274	274	20	0
275	275	20	0
276	276	20	0
277	277	0	0
278	278	45	0
279	279	45	0
280	280	20	0
281	281	15	0
282	282	0	0
283	283	20	0
284	284	25	0
285	285	30	0
286	286	20	0
287	287	30	0
288	288	15	0
289	289	5	0
290	290	5	0
291	291	10	0
292	292	10	0
293	293	35	0
294	294	5	0
295	295	25	0
296	296	10	0
297	297	35	0
298	298	20	0
299	299	40	0
300	300	40	0
301	301	10	0
302	302	0	0
303	303	30	0
304	304	5	0
305	305	0	0
306	306	25	0
307	307	35	0
308	308	45	0
309	309	15	0
310	310	40	0